Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
2019-02-12,7,1374.4,1554.883,60.0,54.3,4.73,0.97,41.37,40.93,0.0,0.44,11,-3
2019-02-12,8,1510.5,1604.277,51.91,50.69,0.0,1.22,39.36,38.76,0.0,0.6,10,-2
2019-02-12,9,1539.0,1597.023,50.14,48.95,0.0,1.19,38.14,37.28,0.0,0.86,13,-1
2019-02-12,10,1523.3,1589.621,48.95,47.76,0.0,1.19,31.69,31.08,0.0,0.61,15,-3
2019-02-12,11,1497.7,1581.873,52.79,51.49,0.0,1.3,37.69,36.94,0.0,0.75,17,-2
2019-02-12,12,1488.3,1558.051,49.77,48.49,0.0,1.28,44.26,43.34,0.0,0.92,18,-2
2019-02-12,13,1468.2,1540.5,48.53,47.29,0.0,1.24,54.08,52.99,0.0,1.09,19,-1
2019-02-12,14,1426.5,1537.501,51.02,49.99,0.0,1.03,50.41,49.39,0.0,1.02,20,1
2019-02-12,15,1428.3,1519.488,46.49,45.47,0.0,1.02,48.82,47.78,0.0,1.04,20,2
2019-02-12,16,1419.2,1520.801,46.62,45.65,0.0,0.97,42.88,41.97,0.0,0.91,21,3
2019-02-12,17,1484.4,1581.287,47.82,46.7,0.0,1.12,46.62,45.74,0.0,0.88,22,5
2019-02-12,18,1563.4,1648.135,66.35,64.49,0.0,1.86,59.75,58.53,0.05,1.17,22,6
2019-02-12,19,1577.2,1634.863,52.32,50.95,0.0,1.37,70.44,68.97,0.07,1.4,21,10
2019-02-12,20,1493.3,1580.974,45.95,45.03,0.0,0.92,51.42,50.42,0.05,0.95,20,17
2019-02-12,21,1412.7,1498.807,44.02,43.13,0.0,0.89,48.92,48.13,0.04,0.75,20,18
2019-02-12,22,1280.9,1393.182,39.63,39.13,0.0,0.5,38.39,38.06,0.03,0.3,22,20
2019-02-12,23,1112.9,1296.033,36.93,36.64,0.0,0.29,26.23,26.26,0.01,-0.04,23,22
2019-02-12,24,1020.9,1236.031,34.46,33.67,0.86,-0.07,25.17,25.28,0.01,-0.12,24,23
2019-02-13,1,736.3,1188.834,22.99,23.75,-0.13,-0.63,34.23,34.64,0.03,-0.44,31,30
2019-02-13,2,730.1,1151.098,20.44,21.18,-0.16,-0.58,21.35,21.75,0.01,-0.41,33,32
2019-02-13,3,650.3,1136.684,21.33,22.22,-0.24,-0.65,23.65,24.37,-0.22,-0.5,33,32
2019-02-13,4,659.0,1135.755,22.33,23.26,-0.23,-0.7,37.43,38.86,-0.43,-1.0,33,33
2019-02-13,5,733.3,1167.505,21.74,22.43,-0.24,-0.45,36.58,37.84,-0.43,-0.83,34,33
2019-02-13,6,806.0,1233.423,24.82,25.5,-0.31,-0.37,38.61,39.76,-0.46,-0.69,34,33
2019-02-13,7,939.9,1333.756,39.78,40.3,-0.51,-0.01,44.78,45.89,-0.58,-0.53,34,33
2019-02-13,8,1017.6,1416.516,42.4,42.68,-0.56,0.28,41.06,41.7,-0.54,-0.1,29,27
2019-02-13,9,1018.7,1484.346,40.36,40.68,-0.47,0.15,46.2,46.77,-0.61,0.04,28,26
2019-02-13,10,1011.5,1524.123,40.17,40.59,-0.49,0.07,54.48,55.02,-0.74,0.2,28,27
2019-02-13,11,1040.4,1542.908,39.04,39.31,-0.44,0.17,50.51,50.74,-0.71,0.48,29,27
2019-02-13,12,1117.7,1549.448,31.23,31.47,-0.37,0.13,42.65,42.63,-0.61,0.63,29,27
2019-02-13,13,1162.0,1539.215,27.35,27.53,-0.32,0.14,31.38,31.29,-0.45,0.54,30,26
2019-02-13,14,1095.5,1522.591,26.93,27.17,-0.26,0.02,37.48,37.11,-0.45,0.82,30,26
2019-02-13,15,1139.0,1492.955,27.24,27.45,-0.24,0.03,35.8,34.9,0.0,0.9,31,25
2019-02-13,16,1141.2,1486.722,27.64,27.67,-0.23,0.2,40.59,39.46,0.0,1.13,33,24
2019-02-13,17,1172.7,1520.919,27.34,27.26,-0.12,0.2,46.62,45.25,0.0,1.37,32,25
2019-02-13,18,1321.1,1609.499,41.5,40.97,-0.13,0.66,73.42,71.07,0.0,2.35,33,26
2019-02-13,19,1360.6,1603.378,43.52,42.83,0.0,0.69,74.27,71.76,0.0,2.51,31,27
2019-02-13,20,1295.7,1542.124,31.83,31.8,-0.25,0.28,68.8,66.96,0.01,1.83,31,27
2019-02-13,21,1242.1,1465.469,31.75,31.69,-0.18,0.24,69.32,67.81,0.0,1.51,31,27
2019-02-13,22,1137.7,1355.604,28.22,28.34,-0.15,0.03,63.46,62.49,0.0,0.97,32,26
2019-02-13,23,989.4,1243.41,26.69,27.29,-0.17,-0.43,36.86,36.66,0.0,0.2,33,23
2019-02-13,24,934.8,1188.531,23.84,24.33,-0.17,-0.32,26.09,26.15,0.0,-0.06,32,22
2019-02-14,1,902.0,1168.62,28.87,29.47,0.0,-0.6,32.8,32.86,0.0,-0.06,31,22
2019-02-14,2,848.9,1136.43,28.78,29.53,0.0,-0.75,35.38,35.52,0.0,-0.14,30,19
2019-02-14,3,881.2,1121.09,25.37,25.98,0.0,-0.61,34.67,34.99,0.0,-0.32,29,17
2019-02-14,4,878.7,1140.288,26.03,26.63,0.0,-0.6,33.38,33.68,0.01,-0.31,27,17
2019-02-14,5,884.1,1177.151,27.72,28.31,0.0,-0.59,36.49,36.7,0.0,-0.21,26,17
2019-02-14,6,959.9,1289.404,33.63,33.77,0.0,-0.14,32.95,32.78,0.0,0.17,27,18
2019-02-14,7,1202.5,1448.021,40.1,39.55,0.0,0.55,44.93,44.03,0.0,0.9,26,17
2019-02-14,8,1262.8,1498.809,42.91,42.41,0.0,0.5,58.04,56.6,0.0,1.44,27,16
2019-02-14,9,1262.6,1493.524,38.2,37.97,0.0,0.23,44.44,43.53,0.0,0.91,28,15
2019-02-14,10,1152.3,1481.439,33.82,33.81,0.0,0.01,33.34,32.92,0.01,0.41,29,14
2019-02-14,11,1142.1,1462.484,32.72,32.72,0.0,0.0,27.23,27.09,0.0,0.14,30,15
2019-02-14,12,1060.1,1442.528,27.66,27.84,0.0,-0.18,25.89,25.91,0.01,-0.03,32,14
2019-02-14,13,1037.7,1399.004,28.28,28.59,-0.11,-0.2,22.64,22.79,0.0,-0.15,33,13
2019-02-14,14,1001.3,1373.031,26.4,26.79,-0.15,-0.24,22.22,22.42,0.0,-0.2,34,14
2019-02-14,15,992.4,1394.463,26.57,26.96,-0.16,-0.23,22.45,22.61,0.01,-0.17,35,14
2019-02-14,16,1116.9,1409.582,26.65,26.72,-0.13,0.06,25.16,25.19,0.04,-0.07,36,13
2019-02-14,17,1176.1,1446.886,29.97,29.75,0.0,0.22,26.58,26.61,-0.12,0.09,35,14
2019-02-14,18,1316.3,1552.931,42.37,41.67,0.0,0.7,30.08,29.78,0.0,0.3,33,14
2019-02-14,19,1366.3,1585.144,45.45,44.49,0.0,0.96,43.31,42.44,0.0,0.87,31,15
2019-02-14,20,1262.0,1539.32,39.37,38.71,0.0,0.66,50.22,48.88,0.0,1.34,28,15
2019-02-14,21,1288.2,1479.162,32.71,32.01,0.0,0.7,50.64,49.25,0.0,1.39,25,15
2019-02-14,22,1161.2,1387.836,31.1,30.74,0.0,0.36,32.03,31.43,0.0,0.6,25,16
2019-02-14,23,1039.9,1289.148,25.56,25.35,-0.07,0.28,24.94,24.48,0.0,0.46,22,15
2019-02-14,24,988.3,1224.42,27.14,27.21,0.0,-0.07,38.46,37.86,0.02,0.58,20,14
2019-02-15,1,1054.7,1187.23,28.37,28.59,0.0,-0.22,35.39,34.86,0.02,0.51,21,17
2019-02-15,2,1027.9,1164.155,28.17,28.37,0.0,-0.2,43.34,42.7,0.03,0.61,21,17
2019-02-15,3,1015.5,1158.14,28.06,28.3,0.0,-0.24,52.11,51.2,0.04,0.87,19,16
2019-02-15,4,1010.1,1163.971,27.24,27.36,0.0,-0.12,27.26,26.74,0.0,0.52,17,14
2019-02-15,5,1007.9,1202.3,27.29,27.39,0.0,-0.1,26.69,26.14,0.0,0.55,18,15
2019-02-15,6,1017.5,1294.724,34.61,34.2,0.0,0.41,33.62,32.95,0.01,0.66,20,16
2019-02-15,7,1151.5,1441.393,38.64,37.92,0.0,0.72,43.66,42.77,0.03,0.86,20,17
2019-02-15,8,1232.8,1515.143,46.11,45.08,0.01,1.02,47.64,46.75,-0.18,1.07,22,19
2019-02-15,9,1231.7,1537.488,44.9,43.91,0.02,0.97,55.98,55.49,-0.68,1.17,36,28
2019-02-15,10,1198.7,1543.339,42.55,42.39,-0.41,0.57,78.6,78.23,-1.02,1.39,38,31
2019-02-15,11,1002.3,1542.496,36.11,36.32,-0.32,0.11,72.84,72.38,-0.76,1.22,39,32
2019-02-15,12,988.0,1537.406,32.88,33.25,-0.33,-0.04,50.72,50.61,-0.65,0.76,39,34
2019-02-15,13,1049.1,1520.747,29.77,30.21,-0.32,-0.12,47.04,47.25,-0.62,0.41,38,35
2019-02-15,14,1065.1,1520.632,27.46,27.97,-0.29,-0.22,35.49,35.76,-0.47,0.2,39,37
2019-02-15,15,1015.9,1503.592,26.61,27.05,-0.31,-0.13,24.72,24.99,-0.33,0.06,40,39
2019-02-15,16,1028.5,1500.107,25.59,26.01,-0.31,-0.11,22.31,22.57,-0.29,0.03,41,41
2019-02-15,17,1068.6,1520.223,28.18,28.58,-0.33,-0.07,30.84,31.1,-0.41,0.15,42,41
2019-02-15,18,1084.4,1550.875,39.63,40.22,-0.49,-0.1,44.67,44.82,-0.61,0.46,43,42
2019-02-15,19,1121.2,1522.628,39.27,39.92,-0.37,-0.28,45.51,45.79,-0.64,0.36,44,43
2019-02-15,20,1119.5,1453.573,33.57,34.15,-0.3,-0.28,34.05,34.37,-0.48,0.16,42,42
2019-02-15,21,988.5,1387.476,30.24,30.89,-0.25,-0.4,28.71,29.22,-0.4,-0.11,35,35
2019-02-15,22,939.7,1294.613,23.99,24.75,-0.18,-0.58,21.82,22.34,-0.3,-0.22,34,34
2019-02-15,23,722.4,1200.437,25.11,26.41,-0.18,-1.12,21.44,22.18,-0.29,-0.45,34,34
2019-02-15,24,684.1,1135.399,23.7,24.71,-0.18,-0.83,23.23,23.9,-0.3,-0.37,34,34
2019-02-16,1,892.0,1082.082,19.27,20.14,-0.06,-0.81,17.51,18.26,-0.23,-0.52,36,35
2019-02-16,2,866.0,1058.49,19.34,20.23,-0.09,-0.8,16.4,17.08,-0.11,-0.57,37,35
2019-02-16,3,813.1,1040.522,19.55,20.5,-0.06,-0.89,15.75,16.28,0.0,-0.53,37,32
2019-02-16,4,809.6,1041.623,19.26,20.23,-0.07,-0.9,10.95,11.31,0.0,-0.36,36,31
2019-02-16,5,833.1,1055.584,19.19,20.12,-0.06,-0.87,14.06,14.56,0.0,-0.5,35,29
2019-02-16,6,898.1,1105.402,19.4,20.13,-0.05,-0.68,13.95,14.41,0.0,-0.46,31,27
2019-02-16,7,973.8,1187.95,23.39,24.02,-0.03,-0.6,21.66,22.2,0.0,-0.54,32,26
2019-02-16,8,1033.0,1276.632,24.54,25.0,-0.05,-0.41,16.02,16.33,0.0,-0.31,31,25
2019-02-16,9,1152.1,1349.879,24.77,24.98,-0.04,-0.17,16.21,16.4,0.0,-0.19,29,24
2019-02-16,10,1061.8,1358.287,25.46,25.73,-0.06,-0.21,16.23,16.36,0.0,-0.13,33,23
2019-02-16,11,998.2,1342.786,31.32,31.68,-0.14,-0.22,15.31,15.46,0.0,-0.15,35,23
2019-02-16,12,970.4,1344.012,31.18,31.62,-0.14,-0.3,16.79,16.94,0.0,-0.15,35,23
2019-02-16,13,933.6,1332.978,25.39,25.84,-0.06,-0.39,8.79,8.86,0.0,-0.07,36,21
2019-02-16,14,906.9,1309.974,25.26,25.75,-0.06,-0.43,0.0,0.0,0.0,0.0,36,22
2019-02-16,15,885.5,1306.524,24.11,24.71,-0.1,-0.5,2.62,2.64,0.0,-0.02,38,21
2019-02-16,16,981.6,1319.963,25.69,26.15,-0.12,-0.34,15.83,16.03,0.0,-0.2,38,22
2019-02-16,17,989.2,1360.706,29.22,29.6,-0.17,-0.21,23.72,23.9,0.01,-0.19,39,21
2019-02-16,18,1052.2,1454.844,44.43,44.9,-0.44,-0.03,36.05,36.59,-0.39,-0.15,37,20
2019-02-16,19,1088.2,1478.233,48.82,49.26,-0.49,0.05,38.65,39.31,-0.56,-0.1,35,20
2019-02-16,20,1050.5,1437.255,45.91,46.8,-0.45,-0.44,37.85,38.72,-0.55,-0.32,33,19
2019-02-16,21,1053.8,1381.004,38.98,39.8,-0.36,-0.46,20.93,21.64,-0.32,-0.39,31,17
2019-02-16,22,996.6,1309.078,36.66,37.61,-0.34,-0.61,20.98,21.8,-0.32,-0.5,29,16
2019-02-16,23,942.6,1230.538,28.66,29.54,-0.24,-0.64,18.93,19.7,-0.25,-0.52,26,11
2019-02-16,24,887.4,1183.604,26.05,26.94,-0.22,-0.67,15.75,16.46,-0.22,-0.49,24,10
2019-02-17,1,769.0,1137.435,23.69,24.72,-0.16,-0.87,16.41,17.11,-0.11,-0.59,23,10
2019-02-17,2,726.1,1113.147,20.87,21.77,-0.12,-0.78,15.86,16.48,0.0,-0.62,22,11
2019-02-17,3,744.4,1109.323,20.06,20.89,-0.11,-0.72,15.01,15.59,0.0,-0.58,21,11
2019-02-17,4,773.2,1117.911,20.09,20.77,-0.01,-0.67,15.91,16.45,0.0,-0.54,20,11
2019-02-17,5,798.3,1134.054,21.21,21.84,0.0,-0.63,13.16,13.6,0.0,-0.44,19,11
2019-02-17,6,860.8,1173.628,24.4,24.9,0.0,-0.5,16.39,16.95,0.0,-0.56,17,10
2019-02-17,7,954.5,1241.473,24.85,25.26,0.0,-0.41,25.33,26.04,-0.1,-0.61,15,9
2019-02-17,8,1092.4,1316.509,26.87,26.92,0.0,-0.05,24.81,25.23,0.0,-0.42,16,9
2019-02-17,9,1104.0,1371.302,27.06,27.22,0.0,-0.16,20.87,21.18,0.0,-0.31,19,8
2019-02-17,10,1086.6,1391.453,26.85,27.04,0.0,-0.19,16.16,16.38,0.0,-0.22,22,6
2019-02-17,11,1068.4,1379.808,27.43,27.62,0.0,-0.19,15.11,15.18,0.0,-0.07,24,6
2019-02-17,12,1077.4,1349.063,27.17,27.4,0.0,-0.23,19.69,19.72,0.0,-0.03,26,5
2019-02-17,13,1022.4,1323.891,24.88,25.07,0.0,-0.19,8.82,8.84,0.0,-0.02,28,7
2019-02-17,14,1038.8,1304.68,24.76,25.0,0.0,-0.24,17.11,17.2,0.0,-0.09,30,3
2019-02-17,15,1068.6,1307.552,24.92,25.09,0.0,-0.17,16.44,16.54,0.0,-0.1,31,2
2019-02-17,16,1099.4,1346.117,24.85,24.86,0.0,-0.01,17.88,17.94,0.0,-0.06,32,4
2019-02-17,17,1199.7,1409.897,27.83,27.67,0.0,0.16,34.12,34.01,0.0,0.11,30,15
2019-02-17,18,1365.8,1512.351,39.8,39.47,0.0,0.33,54.13,53.74,0.0,0.39,28,17
2019-02-17,19,1367.6,1517.795,47.13,47.02,0.0,0.11,51.29,50.86,0.0,0.43,28,18
2019-02-17,20,1317.1,1467.202,36.99,37.0,0.0,-0.01,36.25,36.22,0.0,0.03,27,17
2019-02-17,21,1286.5,1403.228,33.17,33.26,0.0,-0.09,36.66,36.78,0.0,-0.12,27,18
2019-02-17,22,1194.9,1315.479,27.93,28.03,0.0,-0.1,25.93,26.01,0.0,-0.08,27,18
2019-02-17,23,978.1,1225.043,24.64,24.94,-0.03,-0.27,24.23,24.27,0.0,-0.04,26,19
2019-02-17,24,932.8,1172.859,21.74,22.08,0.0,-0.34,20.52,20.57,0.0,-0.05,27,18
2019-02-18,1,1070.5,1143.858,23.55,23.82,0.0,-0.27,20.4,20.5,0.0,-0.1,26,20
2019-02-18,2,1040.8,1113.239,23.6,23.92,0.0,-0.32,22.33,22.47,0.0,-0.14,27,18
2019-02-18,3,1032.3,1112.911,22.51,22.78,0.0,-0.27,20.26,20.39,0.0,-0.13,26,13
2019-02-18,4,1080.8,1125.502,23.25,23.45,0.0,-0.2,19.78,19.91,0.0,-0.13,25,11
2019-02-18,5,1118.4,1155.403,23.75,23.75,0.0,0.0,20.94,20.96,0.0,-0.02,24,11
2019-02-18,6,1215.1,1237.804,25.46,25.23,0.0,0.23,22.16,22.05,0.0,0.11,22,14
2019-02-18,7,1386.7,1348.157,28.35,28.2,0.0,0.15,28.25,27.97,0.0,0.28,22,14
2019-02-18,8,1419.9,1445.322,34.2,34.03,0.0,0.17,26.15,25.87,0.0,0.28,21,13
2019-02-18,9,1487.3,1526.31,32.77,32.48,0.0,0.29,47.98,47.39,0.0,0.59,20,13
2019-02-18,10,1521.8,1571.825,33.03,32.66,0.0,0.37,52.68,52.06,0.0,0.62,19,14
2019-02-18,11,1524.3,1599.285,38.26,38.0,0.0,0.26,48.65,47.97,0.0,0.68,19,13
2019-02-18,12,1504.3,1599.306,38.08,37.87,0.0,0.21,53.32,52.51,0.0,0.81,19,13
2019-02-18,13,1445.6,1574.384,34.03,33.93,0.0,0.1,60.51,59.67,0.0,0.84,19,13
2019-02-18,14,1427.3,1541.955,31.29,31.25,0.0,0.04,51.71,51.19,0.0,0.52,20,15
2019-02-18,15,1443.3,1514.08,30.66,30.67,0.0,-0.01,46.17,45.86,0.0,0.31,20,16
2019-02-18,16,1449.8,1508.094,30.96,30.91,0.0,0.05,43.18,42.88,0.0,0.3,21,16
2019-02-18,17,1446.1,1541.759,33.21,33.15,0.0,0.06,42.86,42.57,0.0,0.29,22,17
2019-02-18,18,1536.7,1607.11,46.89,46.77,0.0,0.12,47.65,47.52,0.0,0.13,22,17
2019-02-18,19,1518.0,1611.936,47.94,47.87,0.0,0.07,44.77,44.91,0.03,-0.17,21,17
2019-02-18,20,1468.9,1558.618,39.97,40.17,0.0,-0.2,48.59,49.16,0.02,-0.59,20,17
2019-02-18,21,1327.5,1489.031,30.08,30.53,0.0,-0.45,30.16,30.77,0.0,-0.61,18,16
2019-02-18,22,1036.6,1410.198,28.12,28.54,-0.1,-0.32,25.51,26.27,-0.25,-0.51,18,15
2019-02-18,23,962.9,1314.25,26.38,26.85,-0.08,-0.39,36.16,37.42,-0.52,-0.74,19,9
2019-02-18,24,954.7,1262.687,23.49,23.98,-0.09,-0.4,40.99,42.65,-0.59,-1.07,18,3
2019-02-19,1,926.3,1226.456,24.6,25.02,0.0,-0.42,31.25,32.5,-0.45,-0.8,16,2
2019-02-19,2,882.4,1204.115,24.35,24.77,0.0,-0.42,21.65,22.57,-0.31,-0.61,14,3
2019-02-19,3,900.1,1197.627,24.23,24.69,0.0,-0.46,22.04,23.09,-0.32,-0.73,13,2
2019-02-19,4,897.1,1202.943,24.67,25.0,0.0,-0.33,22.04,23.09,-0.32,-0.73,11,3
2019-02-19,5,927.6,1251.715,27.41,27.67,0.0,-0.26,25.75,26.86,-0.36,-0.75,6,1
2019-02-19,6,1063.6,1347.717,32.98,33.48,-0.01,-0.49,22.99,24.02,-0.33,-0.7,9,1
2019-02-19,7,1245.1,1497.815,44.16,44.68,0.0,-0.52,25.43,26.43,-0.37,-0.63,9,0
2019-02-19,8,1324.2,1576.981,49.06,49.55,0.03,-0.52,27.88,28.73,-0.25,-0.6,10,0
2019-02-19,9,1304.3,1588.575,38.22,38.78,0.02,-0.58,25.87,26.34,0.0,-0.47,12,0
2019-02-19,10,1124.6,1571.8,28.05,28.72,0.01,-0.68,26.75,27.33,0.0,-0.58,14,1
2019-02-19,11,1089.2,1562.835,25.63,26.06,0.01,-0.44,25.19,25.7,0.0,-0.51,17,0
2019-02-19,12,1116.2,1517.514,24.59,25.12,-0.11,-0.42,23.05,23.66,-0.14,-0.47,19,1
2019-02-19,13,1045.0,1485.194,26.36,27.0,-0.15,-0.49,23.79,24.48,-0.12,-0.57,22,1
2019-02-19,14,1075.7,1460.96,24.29,25.02,-0.12,-0.61,24.06,24.74,0.0,-0.68,24,2
2019-02-19,15,1061.0,1447.862,24.21,24.93,-0.12,-0.6,22.63,23.64,-0.29,-0.72,26,1
2019-02-19,16,1137.7,1469.842,25.06,25.59,-0.13,-0.4,21.7,22.68,-0.33,-0.65,28,0
2019-02-19,17,1233.0,1518.223,26.64,27.03,-0.15,-0.24,21.9,22.82,-0.32,-0.6,27,-4
2019-02-19,18,1332.5,1624.242,42.48,43.13,-0.26,-0.39,30.13,31.02,-0.18,-0.71,25,-3
2019-02-19,19,1362.5,1645.809,47.9,48.67,-0.24,-0.53,28.06,28.9,-0.21,-0.63,23,-4
2019-02-19,20,1351.8,1604.191,41.15,41.78,-0.14,-0.49,24.14,25.15,-0.36,-0.65,21,-4
2019-02-19,21,1288.6,1548.952,39.63,40.45,-0.12,-0.7,23.89,25.02,-0.36,-0.77,19,-5
2019-02-19,22,1203.2,1459.624,30.1,30.74,0.0,-0.64,21.72,22.81,-0.33,-0.76,17,-7
2019-02-19,23,1077.6,1358.543,27.62,28.31,-0.09,-0.6,21.78,22.99,-0.33,-0.88,16,-6
2019-02-19,24,1031.3,1292.54,29.28,30.01,-0.11,-0.62,30.11,31.4,-0.04,-1.25,12,-4
2019-02-20,1,893.5,1261.351,26.0,27.19,-0.19,-1.0,32.56,33.85,-0.11,-1.18,13,-4
2019-02-20,2,885.6,1226.968,23.24,24.28,-0.14,-0.9,23.46,24.69,-0.34,-0.89,10,-1
2019-02-20,3,871.8,1221.766,25.37,26.57,-0.19,-1.01,28.0,29.46,-0.4,-1.06,6,-3
2019-02-20,4,885.1,1242.896,23.46,24.37,-0.16,-0.75,23.63,24.79,-0.34,-0.82,7,-1
2019-02-20,5,946.9,1286.612,26.56,27.45,-0.2,-0.69,25.92,27.02,-0.37,-0.73,3,-4
2019-02-20,6,1041.9,1383.748,30.93,31.75,-0.23,-0.59,41.3,42.45,-0.58,-0.57,4,-3
2019-02-20,7,1247.2,1510.822,39.65,40.3,-0.21,-0.44,40.9,41.63,-0.41,-0.32,4,-4
2019-02-20,8,1305.3,1588.314,41.48,41.95,-0.07,-0.4,48.59,48.69,0.0,-0.1,4,-4
2019-02-20,9,1258.7,1598.614,36.51,36.97,0.0,-0.46,47.48,47.42,0.0,0.06,6,-3
2019-02-20,10,1285.5,1571.805,28.82,29.11,0.0,-0.29,47.3,47.07,0.0,0.23,12,-1
2019-02-20,11,1273.1,1545.694,28.28,28.6,0.0,-0.32,46.5,46.39,0.0,0.11,17,1
2019-02-20,12,1285.9,1505.309,28.82,29.01,0.0,-0.19,51.24,51.15,0.0,0.09,20,1
2019-02-20,13,1266.0,1490.848,28.04,28.34,0.0,-0.3,49.95,49.96,0.0,-0.01,24,4
2019-02-20,14,1278.3,1521.888,28.4,28.66,0.0,-0.26,45.65,45.65,0.0,0.0,25,6
2019-02-20,15,1321.1,1504.197,27.41,27.5,0.0,-0.09,49.01,49.01,0.0,0.0,24,5
2019-02-20,16,1252.9,1496.912,27.31,27.47,0.0,-0.16,51.67,51.61,0.0,0.06,25,8
2019-02-20,17,1258.3,1515.605,27.9,28.09,0.0,-0.19,59.24,58.88,0.0,0.36,26,6
2019-02-20,18,1413.1,1595.125,38.45,38.29,0.0,0.16,60.77,60.06,0.0,0.71,27,4
2019-02-20,19,1445.2,1597.229,39.84,39.83,0.0,0.01,64.07,63.23,0.0,0.84,26,8
2019-02-20,20,1373.6,1538.93,31.17,31.33,0.0,-0.16,53.08,52.64,0.0,0.44,27,7
2019-02-20,21,1312.2,1466.727,28.05,28.15,0.0,-0.1,39.76,39.55,0.0,0.21,27,6
2019-02-20,22,1198.6,1376.458,27.79,27.55,0.0,0.24,29.85,29.62,0.0,0.23,27,6
2019-02-20,23,1023.8,1265.968,27.95,28.13,0.0,-0.18,42.98,42.51,0.0,0.47,27,7
2019-02-20,24,956.8,1176.818,23.53,23.88,0.0,-0.35,68.06,67.74,0.0,0.32,27,8
2019-02-21,1,920.2,1139.08,45.71,45.84,0.0,-0.13,72.5,71.84,0.0,0.66,27,11
2019-02-21,2,945.9,1114.756,29.0,29.02,0.0,-0.02,40.41,39.91,0.0,0.5,27,12
2019-02-21,3,957.2,1113.305,26.98,26.97,0.0,0.01,40.14,39.63,0.0,0.51,24,21
2019-02-21,4,949.1,1121.768,26.43,26.32,0.0,0.11,38.51,37.97,0.01,0.53,23,21
2019-02-21,5,965.3,1157.755,28.05,27.89,0.0,0.16,39.09,38.53,0.01,0.55,24,22
2019-02-21,6,967.9,1249.429,34.16,33.6,0.0,0.56,43.4,42.68,0.0,0.72,24,22
2019-02-21,7,1149.9,1363.244,38.68,37.92,0.0,0.76,38.16,37.42,0.0,0.74,24,21
2019-02-21,8,1231.8,1451.015,44.0,42.82,0.0,1.18,48.04,46.93,0.0,1.11,23,21
2019-02-21,9,1244.8,1496.342,44.53,43.42,0.0,1.11,82.79,80.43,0.0,2.36,24,22
2019-02-21,10,1260.0,1510.961,38.62,37.67,0.0,0.95,77.54,75.13,0.0,2.41,25,23
2019-02-21,11,1233.7,1511.895,38.33,37.59,0.0,0.74,73.69,71.45,0.0,2.24,26,24
2019-02-21,12,1159.3,1515.848,33.5,33.13,0.0,0.37,59.42,57.61,0.0,1.81,28,25
2019-02-21,13,1129.3,1475.733,27.77,27.5,0.0,0.27,38.21,37.21,0.0,1.0,32,27
2019-02-21,14,1086.8,1450.506,24.24,24.32,0.0,-0.08,25.96,25.51,0.0,0.45,37,30
2019-02-21,15,1019.4,1423.952,24.21,24.26,0.02,-0.07,25.11,24.81,0.01,0.29,39,32
2019-02-21,16,968.3,1430.736,23.89,24.04,-0.04,-0.11,26.36,26.06,0.01,0.29,43,32
2019-02-21,17,1026.8,1465.926,26.39,26.58,-0.09,-0.1,26.84,26.73,0.02,0.09,43,30
2019-02-21,18,1107.8,1534.399,33.72,33.92,-0.18,-0.02,35.93,36.02,-0.16,0.07,42,29
2019-02-21,19,1166.2,1540.809,38.99,39.3,-0.3,-0.01,52.19,52.82,-0.72,0.09,40,30
2019-02-21,20,1133.0,1475.155,30.39,30.74,-0.25,-0.1,43.46,44.4,-0.61,-0.33,40,30
2019-02-21,21,1020.4,1406.372,27.3,27.8,-0.2,-0.3,33.16,33.94,-0.45,-0.33,40,30
2019-02-21,22,972.5,1315.542,23.82,24.35,-0.14,-0.39,22.9,23.56,-0.18,-0.48,40,28
2019-02-21,23,839.7,1211.897,21.26,22.01,-0.12,-0.63,22.54,23.35,-0.14,-0.67,40,26
2019-02-21,24,760.1,1151.03,18.96,19.6,-0.11,-0.53,23.42,24.26,-0.26,-0.58,40,25
2019-02-22,1,831.4,1107.328,23.57,24.32,-0.11,-0.64,25.42,26.02,0.01,-0.61,37,24
2019-02-22,2,810.4,1077.484,23.74,24.62,-0.12,-0.76,25.01,25.65,0.0,-0.64,38,24
2019-02-22,3,809.2,1065.167,23.55,24.43,-0.12,-0.76,25.73,26.34,0.0,-0.61,38,23
2019-02-22,4,789.2,1069.643,23.41,24.18,-0.12,-0.65,26.2,26.64,0.0,-0.44,36,23
2019-02-22,5,814.1,1115.977,24.06,24.75,-0.13,-0.56,36.3,36.58,0.0,-0.28,34,21
2019-02-22,6,926.0,1215.502,27.37,27.53,0.0,-0.16,33.06,32.73,0.0,0.33,32,20
2019-02-22,7,1096.5,1344.095,33.52,33.11,0.0,0.41,38.79,37.96,0.0,0.83,33,18
2019-02-22,8,1172.9,1414.35,46.11,45.29,0.0,0.82,43.18,41.97,0.0,1.21,32,17
2019-02-22,9,1187.0,1430.498,47.8,47.12,0.0,0.68,42.52,41.3,0.0,1.22,33,17
2019-02-22,10,1168.3,1443.831,39.33,38.7,0.0,0.63,37.59,36.65,0.0,0.94,34,18
2019-02-22,11,1185.0,1442.557,37.89,37.44,0.0,0.45,27.67,27.2,0.0,0.47,36,19
